Date,Close,High,Low,Open,Volume,resistance,support,near_resistance,near_support,intended_direction,triangle_pattern,triangle_breakout_direction,multiple_top_bottom_pattern,channel_pattern,has_event
2024-01-19,470.79150390625,471.07451607606174,465.04361399672933,466.1268212618448,110834500,471.07451607606174,421.2364699177512,False,False,,,,,,False
2024-01-22,471.7868957519531,473.5141842020312,471.1330462386604,472.333383502758,75844900,473.5141842020312,421.2364699177512,False,False,,,,,,False
2024-01-23,473.1628723144531,473.4068411336017,471.2404266096584,472.333402154428,49945300,473.5141842020312,421.2364699177512,False,False,,,,,,False
2024-01-24,473.6801452636719,476.97857889434994,473.1824393105692,476.0417469073494,81765000,476.97857889434994,421.6544244424177,False,False,,,,,,False
2024-01-25,476.25640869140625,476.529652576822,473.6801134548218,475.817252905647,72525000,476.97857889434994,426.1156541557348,False,False,,,,,,False
2024-01-26,475.6513671875,477.3201055543282,474.8023604707163,475.8270175879346,76641600,477.3201055543282,433.57033918584983,False,False,,,,,,False
2024-01-29,479.4182739257813,479.5646790538066,475.4172088037404,475.963696618888,61322800,479.5646790538066,435.5433188253415,False,False,,,,,,False
2024-01-30,479.0474548339844,479.75982476451486,478.2862434868122,478.7253992976651,58618400,479.75982476451486,435.5433188253415,False,False,long,,,multiple_bottom,,True
2024-01-31,471.2306518554687,477.2810606184533,471.2111152901411,476.8321663361625,126011100,479.75982476451486,436.6804953481496,False,False,,,,,,False
2024-02-01,477.3982238769531,477.4274989456315,472.128473264039,472.9384664663924,91891600,479.75982476451486,437.87602183807985,False,False,,,,,,False
2024-02-02,482.4239807128906,484.0829509235499,477.4957923727111,477.8373546982843,99228200,484.0829509235499,439.2755960485925,False,False,,,,,,False
2024-02-05,480.6673889160156,482.453257473618,478.4033807510974,481.78966938702735,75757100,484.0829509235499,440.6168552136203,False,False,,,,,,False
2024-02-06,482.0628662109375,482.3946602218278,480.1794043465866,481.6139421538367,55918600,484.0829509235499,440.6168552136203,False,False,,,,,,False
2024-02-07,486.08349609375,486.5031153279947,483.4095775027874,484.3171641716027,70556500,486.5031153279947,440.6168552136203,False,False,,,,,,False
2024-02-08,486.2981872558594,486.67876313703624,485.26376181906494,486.08349349833503,52343600,486.67876313703624,440.6168552136203,False,False,,,,,,False
2024-02-09,489.1087036132813,489.5478296216965,486.46406015452993,486.805622459753,63979400,489.5478296216965,440.6168552136203,False,False,,,,,,False
2024-02-12,488.8940124511719,491.3532074553824,488.171844486811,489.0794311383801,56502300,491.3532074553824,440.6168552136203,False,False,,,,,,False
2024-02-13,482.1604614257813,485.097855647228,478.8815346699486,482.59961722906473,113099200,491.3532074553824,441.5596573094173,False,False,,,,,,False
2024-02-14,486.5421142578125,487.0300518664836,482.4727014977024,484.80505756219736,68387800,491.3532074553824,441.5596573094173,False,False,,,,,,False
2024-02-15,489.8991394042969,490.08455808264773,486.76655843722136,487.24475755676514,61683000,491.3532074553824,441.5596573094173,False,False,,,,,,False
2024-02-16,487.4595031738281,490.7384300384019,486.7178283814998,489.5966725621618,75532900,491.3532074553824,441.5596573094173,False,False,,,,,,False
2024-02-20,484.77581787109375,486.3860061409344,482.5215483370468,485.7126498093255,71736700,491.3532074553824,443.4840429089197,False,False,,,,,,False
2024-02-21,485.2149353027344,485.3710789199038,481.6529965187708,483.4681400096849,59293400,491.3532074553824,444.37828817680423,False,False,,,,,,False
2024-02-22,495.2566833496094,496.2227903053238,490.8847515615135,491.8508882985767,76402500,496.2227903053238,446.5748440862102,False,False,,,,,,False
2024-02-23,495.5982971191406,497.8232917019366,494.8663906145189,496.9840234236674,61321800,497.8232917019366,447.673088475197,False,False,,,,,,False
2024-02-26,493.7831115722656,496.4765368105967,493.65624302388784,496.03738103257336,50386700,497.8232917019366,451.0943096912645,False,False,,,,,,False
2024-02-27,494.7004089355469,494.92487095326175,492.57300814299754,494.4759766991797,48854500,497.8232917019366,455.1775173220721,False,False,,,,,,False
2024-02-28,494.046630859375,494.63213220475586,492.7779751212326,493.13904421133424,56506600,497.8232917019366,455.1775173220721,False,False,,,,,,False
2024-02-29,495.82269287109375,497.4426493891131,493.15857245054144,495.8129543697353,83924800,497.8232917019366,455.1775173220721,False,False,,,,,,False
2024-03-01,500.4776306152344,500.9070181356069,496.2911469636296,496.7010276990219,76844800,500.9070181356069,455.1775173220721,False,False,,,,,,False
2024-03-04,499.94091796875,501.79510491460894,499.64816728327304,499.6774721331723,49799300,501.79510491460894,455.1775173220721,False,False,,,,,,False
2024-03-05,494.9444580078125,498.3795583355677,492.7292316615837,497.93063422732985,72855600,501.79510491460894,455.1775173220721,False,False,,,,,,False
2024-03-06,497.4524536132813,499.71649154527415,496.1545525173592,498.2331419712469,68382400,501.79510491460894,455.1775173220721,False,False,,,,,,False
2024-03-07,502.390380859375,503.4443429029918,497.5110041646538,500.7606857208952,58652100,503.4443429029918,455.1775173220721,False,False,,,,,,False
2024-03-08,499.3749084472656,505.7180680999103,498.7991455954804,503.0247023113752,86532500,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-11,498.9455261230469,499.53105726392937,496.2325939589306,498.1648377894375,62557200,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-12,504.31292724609375,504.8984286719751,498.53570188475743,501.06324542568063,73114400,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-13,503.52239990234375,504.8105625736589,502.0781233751302,504.6349121497578,55104100,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-14,502.5269775390625,504.654378460411,499.4724832072711,504.4982050635474,110171800,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-15,499.0763549804687,500.9069369432788,497.4024316630392,499.4483445785383,107646300,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-18,502.0424499511719,504.6071826366265,501.6313255601591,503.15841876026013,88893300,505.7180680999103,455.1775173220721,False,False,,,,,,False
2024-03-19,504.8323059082031,505.1161675164121,500.33909510581594,501.3473983051708,60755300,505.7180680999103,457.0023889128876,True,False,short,,,,,True
2024-03-20,509.5016784667969,509.63873983527566,504.21561462485215,504.89106308633967,69594600,509.63873983527566,458.53454773915473,False,False,,,,,,False
2024-03-21,511.1853942871094,513.0550809055346,510.901472936943,512.350296341864,60256100,513.0550809055346,458.53454773915473,False,False,,,,,,False
2024-03-22,510.21630859375,511.5867430006875,509.9813206475284,511.0972893379752,79070800,513.0550809055346,458.53454773915473,False,False,,,,,,False
2024-03-25,508.8066711425781,509.9617745975222,508.65001251438474,508.83600729301406,48512100,513.0550809055346,458.53454773915473,False,False,,,,,,False
2024-03-26,507.866943359375,510.5785359636074,507.465617616324,510.2358825265971,65463700,513.0550809055346,458.53454773915473,False,False,,,,,,False
2024-03-27,512.1348876953125,512.1740822237578,508.5325161960011,510.7057213532242,82999800,513.0550809055346,458.53454773915473,False,False,,,,,,False
2024-03-28,512.0370483398438,513.5445440719409,511.7531867321709,512.1741097012416,96294900,513.5445440719409,461.02302217587135,False,False,,,,,,False
2024-04-01,511.1463012695313,513.319506934626,509.9813989834302,512.7811197724956,62477500,513.5445440719409,465.04361399672933,False,False,,,,,,False
2024-04-02,507.8963317871094,508.0333334121318,505.5860649599207,507.3089515099197,74230300,513.5445440719409,471.1330462386604,False,False,,,,,,False
2024-04-03,508.4542541503906,509.9618097488042,506.7509648748843,506.79989829415746,59155800,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-04,502.24798583984375,512.8201729462434,501.9445269605556,512.4775792833494,96858100,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-05,507.4949340820313,509.4625474298725,503.1681802920817,503.6087005524252,74546500,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-08,507.7787780761719,509.20800427742034,506.9663280162004,508.1997608032317,48401800,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-09,508.36614990234375,509.76598018179146,503.50094951713095,509.52125335501194,68049200,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-10,503.2758483886719,505.2727978988181,501.288697511792,502.6493333372583,82652800,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-11,507.0740356445313,508.52279948423035,501.2789205379683,504.8029632958507,70099000,513.5445440719409,471.2111152901411,False,False,,,,,,False
2024-04-12,500.0748596191406,504.94003067337457,498.3421743729088,503.5206029701081,92561100,513.5445440719409,472.128473264039,False,False,,,,,,False
2024-04-15,493.8098754882813,504.4309974299807,492.95820091205206,504.264599892726,92101400,513.5445440719409,477.4957923727111,False,False,,,,,,False
2024-04-16,492.90924072265625,495.81659688850766,491.6170757880816,494.2895037381496,73484000,513.5445440719409,478.4033807510974,False,False,,,,,,False
2024-04-17,489.9920654296875,495.5424832864925,488.5922350793865,495.3760558913513,75910300,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-18,488.9837951660156,493.4965736434475,488.0440524623093,491.39192878796825,74548100,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-19,484.7157897949219,489.9039870442403,483.44319225577453,488.9055122549044,102212600,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-22,489.1795959472656,491.78349315664354,484.98007493251976,487.3294466640699,67961000,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-23,494.9844970703125,495.4152186955436,488.99358884976584,491.19613039401867,64633600,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-24,494.74957275390625,496.66822281618226,492.5176651664761,495.8753102439296,55928100,513.5445440719409,478.8815346699486,False,False,,,,,,False
2024-04-25,492.87005615234375,493.6336026966789,486.9966120039557,488.6509678289955,69122400,513.5445440719409,481.6529965187708,False,False,,,,,,False
2024-04-26,497.5394592285156,499.1252843555603,495.03345880263834,495.66974260530816,64306100,513.5445440719409,481.6529965187708,False,False,,,,,,False
2024-04-29,499.3014831542969,499.976931619229,496.55075587636594,499.33084917999474,46415400,513.5445440719409,481.6529965187708,False,False,,,,,,False
2024-04-30,491.3919067382813,498.8120110716739,491.3919067382813,497.83310375268974,77483600,513.5445440719409,481.6529965187708,False,False,,,,,,False
2024-05-01,489.79632568359375,497.4709561479275,489.3264393749632,490.80459911500014,80242800,513.5445440719409,481.6529965187708,False,False,,,,,,False
2024-05-02,494.3775939941406,495.2194698771777,489.0131707855575,493.516150718059,62550200,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-03,500.5055847167969,501.7389877556503,497.83315669716075,500.37832197197366,72756700,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-06,505.6741333007813,505.7132680822078,502.47308742336617,502.9136076423856,47264700,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-07,506.232177734375,507.6320081205366,505.55672925106126,506.64330210533313,52561300,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-08,506.2810668945313,506.81945395787113,504.2743188869408,504.39178298266006,42047200,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-09,509.1982421875,509.23743672181314,505.8112608442941,506.4671120686162,43643700,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-10,509.8541564941406,511.6161778645498,508.63052224416674,510.8036679931926,52233200,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-13,509.9226684570313,511.64555517924214,508.7773634362912,511.53788969604665,36716400,513.5445440719409,483.44319225577453,False,False,,,,,,False
2024-05-14,512.2621459960938,512.7809955114608,509.5799497220426,510.11833675370696,57535900,513.5445440719409,483.44319225577453,True,False,short,,,,,True
2024-05-15,518.6055908203125,518.8992510906287,514.1025809336553,514.7388946424787,59504900,518.8992510906287,483.44319225577453,False,False,,,,,,False
2024-05-16,517.5385131835938,520.3088376274046,517.3916531865508,518.7034152838155,50244800,520.3088376274046,483.44319225577453,False,False,,,,,,False
2024-05-17,518.2825317382812,518.3510624255979,516.1974542090975,517.6560166666146,59187600,520.3088376274046,483.44319225577453,False,False,,,,,,False
2024-05-20,518.8795776367188,520.3479385204677,518.008335839566,518.3999226410019,37764200,520.3479385204677,483.44319225577453,False,False,,,,,,False
2024-05-21,520.1522216796875,520.308880322423,517.9105452430766,518.1161373062547,33437000,520.3479385204677,483.44319225577453,False,False,,,,,,False
2024-05-22,518.6546020507812,520.1718967981822,516.4715975937705,519.4573134085813,48390000,520.3479385204677,483.44319225577453,False,False,,,,,,False
2024-05-23,514.8662109375,521.82622893288,513.6523154476542,521.718563447193,57211200,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-05-24,518.2727661132812,519.0852760314796,515.7667654147743,516.7162769685657,41291100,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-05-28,518.635009765625,519.3202570042628,515.9919474153226,519.0853287505071,36269600,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-05-29,515.0031127929688,516.187612149335,514.2885295747019,514.5919884514224,45190300,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-05-30,511.5867004394531,514.1220964903868,510.333730235986,513.4564467342078,46377600,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-05-31,516.246337890625,516.3736006194137,507.42637356021385,512.546099366396,90785800,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-06-03,516.6672973632812,518.1454570499837,511.5769670953754,517.8615954221938,46835700,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-06-04,517.2449340820312,517.9889133212755,513.8872886188278,515.3556498285665,34632700,521.82622893288,483.44319225577453,False,False,,,,,,False
2024-06-05,523.3923950195312,523.411992286524,517.577682760377,519.5746920651516,47610400,523.411992286524,483.44319225577453,False,False,,,,,,False
2024-06-06,523.382568359375,524.1265474920779,521.4443509593684,523.6958258756584,30808500,524.1265474920779,483.44319225577453,False,False,,,,,,False
2024-06-07,522.7463989257812,525.5656572802073,521.3073738449024,522.4037454552046,43224500,525.5656572802073,483.44319225577453,False,False,,,,,,False
2024-06-10,524.3615112304688,524.6845674016187,521.3367208253204,521.9338399994415,35686100,525.5656572802073,483.44319225577453,False,False,,,,,,False
2024-06-11,525.6243896484375,525.6831217080321,520.8277190397199,522.8051312923558,36383400,525.6831217080321,483.44319225577453,False,False,,,,,,False
2024-06-12,529.9412841796875,532.6430781044711,528.9036447482033,530.2056082912144,63251300,532.6430781044711,483.44319225577453,False,False,,,,,,False
2024-06-13,531.0083618164062,531.8698051580913,528.2087008298147,531.6936089856242,44760900,532.6430781044711,483.44319225577453,False,False,,,,,,False
2024-06-14,531.3314208984375,531.3607570534568,528.4631694567662,529.4714728215465,40089900,532.6430781044711,483.44319225577453,False,False,,,,,,False
2024-06-17,535.5601806640625,536.9600707352853,530.1859889386527,530.6461064563005,55839500,536.9600707352853,483.44319225577453,False,False,,,,,,False
2024-06-18,536.9208984375,537.0481611765176,535.1980118918142,535.618934894809,41376400,537.0481611765176,483.44319225577453,False,False,,,,,,False
2024-06-20,535.4623413085938,538.5165275797466,533.6807226924603,537.8508777255481,70328200,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-21,534.7444458007812,535.8640147535098,533.2811779308804,534.6364329914431,64338600,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-24,533.0062255859375,537.1407429637898,532.8883825199175,534.5677361214845,45528700,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-25,535.0587768554688,535.4221363045356,532.7116258646143,534.2338154405055,37936200,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-26,535.7265014648438,536.4433900198844,533.2909984741738,533.9391352589275,38550600,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-27,536.571044921875,537.1504898569925,534.8426003010983,535.588979563753,35041500,538.5165275797466,483.44319225577453,False,False,,,,,,False
2024-06-28,534.4595947265625,540.4109684989184,533.2124124479245,537.3468693543182,76144500,540.4109684989184,483.44319225577453,False,False,,,,,,False
2024-07-01,535.5595703125,536.08986404863,532.7901386983468,535.8443476992247,40297800,540.4109684989184,483.44319225577453,False,False,,,,,,False
2024-07-02,539.163818359375,539.163818359375,533.8999613857427,533.9490526752437,40434800,540.4109684989184,484.98007493251976,False,False,,,,,,False
2024-07-03,541.56982421875,541.9331836330194,538.8102227549504,538.8494837936086,32789900,541.9331836330194,486.9966120039557,False,False,,,,,,False
2024-07-05,544.6927490234375,545.0953694497009,541.2358597539028,541.8742262180542,41488400,545.0953694497009,486.9966120039557,False,False,,,,,,False
2024-07-08,545.3212890625,546.273863702814,544.2508114321598,545.4783931483458,36110500,546.273863702814,486.9966120039557,False,False,,,,,,False
2024-07-09,545.8515625,547.187156971853,545.5569548871665,546.2836736456596,27289700,547.187156971853,489.0131707855575,False,False,,,,,,False
2024-07-10,551.2529907226562,551.596689657151,546.7846048716298,547.079212521271,38701200,551.596689657151,489.0131707855575,False,False,,,,,,False
2024-07-11,546.499755859375,552.2448746370588,545.8614492888662,551.3708220113514,53054200,552.2448746370588,489.0131707855575,False,False,,,,,,False
2024-07-12,549.94677734375,553.5607707150377,547.1577452576701,547.6291174546383,53084400,553.5607707150377,489.0131707855575,False,False,,,,,,False
2024-07-15,551.459228515625,554.7098626844446,549.5932802263559,551.9502612295888,40584300,554.7098626844446,489.0131707855575,False,False,long,,,multiple_bottom,,True
2024-07-16,554.7294311523438,555.024038775581,552.0189211375351,552.7751306542716,36475300,555.024038775581,497.83315669716075,False,False,,,,,,False
2024-07-17,546.9514770507812,550.4574575343235,546.627378702753,548.7781042114635,57119000,555.024038775581,502.47308742336617,False,False,,,,,,False
2024-07-18,542.748291015625,549.4853058775749,540.5583041390183,548.4934101354552,56270400,555.024038775581,504.2743188869408,False,False,,,,,,False
2024-07-19,539.1441650390625,544.1429051396725,538.0835174453183,542.5126427347755,65509100,555.024038775581,504.2743188869408,False,False,,,,,,False
